event_time,event_type,product_id,category_code,brand,price,user_id,user_session
2011-10-10 10:45:00,cart,21519,beauty,BrandA,0.42,13756,sess_551282
2011-02-08 12:47:00,view,22652,electronics,BrandC,1.65,17428,sess_249521
2011-02-08 12:49:00,cart,22652,electronics,BrandC,1.65,17428,sess_249521
2011-10-12 12:58:00,view,23244,home,BrandC,1.95,14299,sess_662288
2011-10-12 12:59:00,cart,23244,home,BrandC,1.95,14299,sess_662288
2010-06-03 16:33:00,view,16011,clothing,BrandB,0.21,15867,sess_374486
2010-06-03 16:47:00,cart,16011,clothing,BrandB,0.21,15867,sess_374486
2011-10-28 07:39:00,view,POST,sport,BrandB,145.0,12678,sess_837334
2011-11-10 11:45:00,view,23517,electronics,BrandA,2.89,16025,sess_209575
2011-11-10 12:09:00,cart,23517,electronics,BrandA,2.89,16025,sess_209575
2011-11-10 12:23:00,purchase,23517,electronics,BrandA,2.89,16025,sess_209575
2009-12-15 14:10:00,view,48194,electronics,BrandE,6.75,15808,sess_549589
2009-12-15 14:11:00,cart,48194,electronics,BrandE,6.75,15808,sess_549589
2011-10-25 13:30:00,view,23343,home,BrandC,2.08,16258,sess_572327
2011-10-25 13:44:00,cart,23343,home,BrandC,2.08,16258,sess_572327
2011-10-05 12:49:00,view,84992,clothing,BrandD,0.55,14534,sess_999885
2010-11-12 14:18:00,view,22845,home,BrandB,6.35,15311,sess_745588
2010-11-12 14:41:00,cart,22845,home,BrandB,6.35,15311,sess_745588
2010-03-02 09:25:00,view,22328,clothing,BrandD,2.95,12623,sess_267292
2011-08-05 16:43:00,view,22577,home,BrandA,0.85,13451,sess_481009
2010-09-23 10:44:00,view,22907,clothing,BrandB,0.85,13001,sess_187955
2010-12-03 17:20:00,view,21224,sport,BrandD,1.25,13081,sess_194914
2011-09-22 12:54:00,view,23232,electronics,BrandB,0.42,17644,sess_756639
2010-03-17 11:53:00,view,85049B,sport,BrandB,1.25,15867,sess_220674
2011-11-23 16:47:00,view,23493,clothing,BrandA,1.95,15398,sess_356713
2011-11-23 17:04:00,cart,23493,clothing,BrandA,1.95,15398,sess_356713
2011-11-23 17:57:00,purchase,23493,clothing,BrandA,1.95,15398,sess_356713
2010-08-01 15:41:00,view,35637C,beauty,BrandA,5.95,15666,sess_595553
2010-08-01 16:03:00,cart,35637C,beauty,BrandA,5.95,15666,sess_595553
2009-12-17 13:35:00,view,21635,sport,BrandB,3.75,16908,sess_413837
2010-07-30 12:19:00,view,16206B,home,BrandE,1.25,16428,sess_307980
2010-07-30 12:37:00,cart,16206B,home,BrandE,1.25,16428,sess_307980
2009-12-13 13:27:00,view,20688,sport,BrandA,5.95,15850,sess_585417
2009-12-13 13:44:00,cart,20688,sport,BrandA,5.95,15850,sess_585417
2010-11-04 15:13:00,view,21166,home,BrandD,1.95,14099,sess_746117
2010-11-04 15:23:00,cart,21166,home,BrandD,1.95,14099,sess_746117
2010-11-04 16:10:00,purchase,21166,home,BrandD,1.95,14099,sess_746117
2011-01-09 14:03:00,view,20971,clothing,BrandB,1.25,16549,sess_599512
2010-11-01 13:04:00,view,22784,home,BrandE,4.95,13148,sess_672212
2011-04-27 12:00:00,view,22384,sport,BrandB,1.65,17841,sess_463476
2011-04-27 12:02:00,cart,22384,sport,BrandB,1.65,17841,sess_463476
2011-04-27 13:13:00,purchase,22384,sport,BrandB,1.65,17841,sess_463476
2010-06-27 13:11:00,view,84970S,clothing,BrandE,0.85,17364,sess_292192
2011-09-25 12:22:00,view,23515,beauty,BrandC,2.08,16133,sess_677564
2011-09-25 12:26:00,cart,23515,beauty,BrandC,2.08,16133,sess_677564
2011-09-29 13:04:00,view,22662,clothing,BrandB,1.65,17528,sess_111046
2011-09-29 13:28:00,cart,22662,clothing,BrandB,1.65,17528,sess_111046
2010-01-06 10:17:00,view,20914,electronics,BrandB,2.95,14210,sess_745188
2010-01-06 10:37:00,cart,20914,electronics,BrandB,2.95,14210,sess_745188
2010-01-06 11:39:00,purchase,20914,electronics,BrandB,2.95,14210,sess_745188
2010-07-19 10:07:00,view,21332,electronics,BrandC,12.75,14758,sess_771210
2011-03-24 12:02:00,view,22197,electronics,BrandB,0.85,18118,sess_166017
2011-03-24 12:11:00,cart,22197,electronics,BrandB,0.85,18118,sess_166017
2011-03-24 12:49:00,purchase,22197,electronics,BrandB,0.85,18118,sess_166017
2011-11-20 11:37:00,view,23096,electronics,BrandE,1.65,14525,sess_941344
2011-10-26 11:51:00,view,23505,electronics,BrandC,1.25,15568,sess_155337
2010-06-30 11:06:00,view,15056BL,sport,BrandD,5.95,15039,sess_527236
2010-10-18 16:38:00,view,22576,home,BrandD,0.85,17848,sess_644869
2010-10-18 16:50:00,cart,22576,home,BrandD,0.85,17848,sess_644869
2010-09-22 15:37:00,view,22670,beauty,BrandA,1.25,13610,sess_893392
2011-10-19 11:27:00,view,21829,electronics,BrandD,0.21,12748,sess_980438
2009-12-16 10:56:00,view,22086,clothing,BrandE,2.95,13999,sess_714615
2009-12-08 17:24:00,view,21918,electronics,BrandB,0.42,16253,sess_692245
2009-12-08 17:39:00,cart,21918,electronics,BrandB,0.42,16253,sess_692245
2011-11-16 12:18:00,view,22150,beauty,BrandB,1.95,16657,sess_452744
2011-11-16 12:28:00,cart,22150,beauty,BrandB,1.95,16657,sess_452744
2011-07-26 11:38:00,view,85049E,home,BrandE,1.25,16592,sess_469040
2011-07-26 11:45:00,cart,85049E,home,BrandE,1.25,16592,sess_469040
2011-07-26 13:01:00,purchase,85049E,home,BrandE,1.25,16592,sess_469040
2011-02-27 10:13:00,view,82599,electronics,BrandC,2.1,13684,sess_386214
2011-01-26 14:35:00,view,22667,clothing,BrandE,2.95,12591,sess_576657
2011-01-26 14:55:00,cart,22667,clothing,BrandE,2.95,12591,sess_576657
2010-05-16 16:05:00,view,84086B,clothing,BrandB,2.95,13451,sess_137265
2010-05-20 13:39:00,view,22275,clothing,BrandD,8.5,15005,sess_189613
2010-05-20 13:41:00,cart,22275,clothing,BrandD,8.5,15005,sess_189613
2010-02-02 13:42:00,view,84466,home,BrandD,1.25,12748,sess_234055
2010-09-16 11:29:00,view,22120,electronics,BrandD,9.95,18219,sess_194071
2010-12-03 15:19:00,view,82011C,beauty,BrandB,3.75,14396,sess_739896
2010-10-15 15:06:00,view,20727,home,BrandD,1.65,12748,sess_354444
2010-10-15 15:29:00,cart,20727,home,BrandD,1.65,12748,sess_354444
2010-09-13 12:05:00,view,22173,clothing,BrandE,2.95,14209,sess_559297
2010-09-19 13:02:00,view,22708,clothing,BrandC,0.42,18257,sess_541759
2011-07-11 12:23:00,view,23089,beauty,BrandA,1.65,13767,sess_640659
2011-07-11 12:44:00,cart,23089,beauty,BrandA,1.65,13767,sess_640659
2011-10-30 10:29:00,view,22665,sport,BrandA,2.55,15513,sess_919471
2011-03-01 13:19:00,view,22890,sport,BrandE,9.95,14656,sess_281144
2009-12-03 12:40:00,view,90214C,clothing,BrandE,1.25,14606,sess_841040
2009-12-03 12:58:00,cart,90214C,clothing,BrandE,1.25,14606,sess_841040
2010-10-12 13:54:00,view,22130,beauty,BrandA,0.85,16775,sess_999005
2010-10-12 14:15:00,cart,22130,beauty,BrandA,0.85,16775,sess_999005
2011-11-10 10:10:00,view,23207,electronics,BrandA,1.65,16700,sess_266472
2011-07-21 17:08:00,view,23310,home,BrandE,0.42,13804,sess_601946
2011-09-26 12:00:00,view,21500,sport,BrandC,0.42,13927,sess_338506
2011-06-23 18:33:00,view,23321,electronics,BrandD,1.65,14584,sess_835457
2011-06-23 18:41:00,cart,23321,electronics,BrandD,1.65,14584,sess_835457
2010-08-15 15:26:00,view,84997D,beauty,BrandC,3.75,17841,sess_531413
2011-11-13 11:24:00,view,23343,clothing,BrandB,2.08,12935,sess_963561
2011-11-13 11:33:00,cart,23343,clothing,BrandB,2.08,12935,sess_963561
2011-11-13 11:57:00,purchase,23343,clothing,BrandB,2.08,12935,sess_963561
2011-11-07 11:57:00,view,22476,beauty,BrandE,4.95,12783,sess_245271
2010-03-22 09:05:00,view,84997C,electronics,BrandA,3.75,12639,sess_166262
2010-11-25 16:52:00,view,22942,electronics,BrandE,8.5,18245,sess_249369
2010-11-25 16:55:00,cart,22942,electronics,BrandE,8.5,18245,sess_249369
2011-12-06 11:39:00,view,22456,clothing,BrandC,4.95,14418,sess_474999
2011-12-06 12:03:00,cart,22456,clothing,BrandC,4.95,14418,sess_474999
2010-11-07 16:29:00,view,21080,electronics,BrandD,0.85,16549,sess_946936
2010-09-22 13:07:00,view,22061,clothing,BrandA,9.95,14570,sess_865537
2010-09-22 13:34:00,cart,22061,clothing,BrandA,9.95,14570,sess_865537
2010-09-22 13:46:00,purchase,22061,clothing,BrandA,9.95,14570,sess_865537
2011-11-16 10:34:00,view,22583,electronics,BrandB,2.55,14286,sess_904034
2011-07-19 09:52:00,view,21060,electronics,BrandE,0.85,13209,sess_915624
2011-09-09 15:53:00,view,23314,sport,BrandC,12.5,15251,sess_705409
2010-10-17 11:24:00,view,22623,home,BrandE,4.95,15571,sess_212217
2010-10-17 11:37:00,cart,22623,home,BrandE,4.95,15571,sess_212217
2010-07-27 10:07:00,view,22456,electronics,BrandB,4.95,16059,sess_186988
2010-07-27 10:36:00,cart,22456,electronics,BrandB,4.95,16059,sess_186988
2010-03-12 10:41:00,view,20724,home,BrandC,0.72,14646,sess_228322
2010-06-09 13:04:00,view,22037,clothing,BrandD,0.42,15298,sess_199616
2010-10-24 14:35:00,view,22090,electronics,BrandE,2.95,14551,sess_558298
2011-07-31 12:47:00,view,82494L,beauty,BrandB,2.95,16477,sess_984056
2011-07-31 13:14:00,cart,82494L,beauty,BrandB,2.95,16477,sess_984056
2010-11-17 11:19:00,view,21535,beauty,BrandC,2.55,16386,sess_777894
2010-04-18 14:35:00,view,37370,clothing,BrandB,1.25,16409,sess_692632
2010-04-18 14:46:00,cart,37370,clothing,BrandB,1.25,16409,sess_692632
2010-04-18 15:44:00,purchase,37370,clothing,BrandB,1.25,16409,sess_692632
2010-03-21 13:27:00,view,22136,home,BrandD,1.65,17472,sess_595518
2011-06-22 12:24:00,view,21166,beauty,BrandD,2.08,15059,sess_289004
2011-06-22 12:37:00,cart,21166,beauty,BrandD,2.08,15059,sess_289004
2010-12-06 12:47:00,view,22358,electronics,BrandB,2.95,15028,sess_228232
2010-06-25 13:27:00,view,84997C,beauty,BrandC,3.75,17138,sess_918007
2010-06-25 13:46:00,cart,84997C,beauty,BrandC,3.75,17138,sess_918007
2010-03-31 16:31:00,view,22139,electronics,BrandB,4.95,17428,sess_129257
2010-03-31 16:59:00,cart,22139,electronics,BrandB,4.95,17428,sess_129257
2010-03-31 17:38:00,purchase,22139,electronics,BrandB,4.95,17428,sess_129257
2011-11-10 10:32:00,view,22759,sport,BrandB,1.45,14646,sess_827955
2011-05-12 20:13:00,view,22713,electronics,BrandD,0.42,17337,sess_606047
2011-05-12 20:23:00,cart,22713,electronics,BrandD,0.42,17337,sess_606047
2011-08-24 10:13:00,view,POST,home,BrandC,18.0,12523,sess_353973
2011-04-05 09:09:00,view,22084,beauty,BrandD,2.95,12951,sess_779181
2011-11-24 17:10:00,view,22845,sport,BrandE,6.35,15514,sess_973698
2011-11-24 17:39:00,cart,22845,sport,BrandE,6.35,15514,sess_973698
2011-11-24 17:46:00,purchase,22845,sport,BrandE,6.35,15514,sess_973698
2010-12-05 14:45:00,view,21014,clothing,BrandC,0.85,15555,sess_131598
2010-11-28 11:33:00,view,22554,home,BrandB,1.65,13069,sess_537785
2011-04-18 14:21:00,view,23184,clothing,BrandE,4.95,18219,sess_769648
2010-12-14 12:58:00,view,21112,beauty,BrandE,2.95,12370,sess_824238
2010-12-14 13:00:00,cart,21112,beauty,BrandE,2.95,12370,sess_824238
2010-10-15 09:33:00,view,47566,clothing,BrandC,4.65,12709,sess_414451
2011-05-16 16:41:00,view,22652,sport,BrandD,1.65,17841,sess_537629
2011-11-10 16:20:00,view,35970,beauty,BrandC,1.69,14189,sess_532430
2010-10-04 14:15:00,view,22728,electronics,BrandE,3.75,15730,sess_462130
2010-10-29 15:00:00,view,20971,home,BrandD,1.25,14081,sess_762784
2011-06-13 13:32:00,view,22084,electronics,BrandA,2.95,14667,sess_803650
2010-12-05 10:36:00,view,22728,sport,BrandC,3.75,16033,sess_126385
2010-02-09 11:39:00,view,21175,electronics,BrandE,2.1,13089,sess_477816
2011-10-23 15:11:00,view,20668,clothing,BrandB,0.12,17841,sess_829678
2011-05-16 16:44:00,view,22844,sport,BrandE,7.65,16131,sess_817148
2010-12-09 14:55:00,view,21430,sport,BrandA,3.75,17097,sess_938530
2010-12-09 15:02:00,cart,21430,sport,BrandA,3.75,17097,sess_938530
2010-12-09 16:09:00,purchase,21430,sport,BrandA,3.75,17097,sess_938530
2010-09-21 12:07:00,view,22812,electronics,BrandA,1.95,14716,sess_658819
2010-09-21 12:29:00,cart,22812,electronics,BrandA,1.95,14716,sess_658819
2011-04-21 19:55:00,view,22231,home,BrandC,1.45,14562,sess_935700
2010-12-01 13:24:00,view,22553,beauty,BrandB,1.65,12433,sess_815472
2010-06-11 13:27:00,view,21155,clothing,BrandE,2.1,13337,sess_260081
2010-12-16 16:05:00,view,20914,electronics,BrandC,2.95,14735,sess_151195
2010-12-16 16:29:00,cart,20914,electronics,BrandC,2.95,14735,sess_151195
2010-12-16 16:47:00,purchase,20914,electronics,BrandC,2.95,14735,sess_151195
2010-12-05 12:57:00,view,22865,sport,BrandD,2.1,15570,sess_487960
2010-12-05 13:05:00,cart,22865,sport,BrandD,2.1,15570,sess_487960
2010-12-05 14:00:00,purchase,22865,sport,BrandD,2.1,15570,sess_487960
2011-09-13 15:41:00,view,85230B,electronics,BrandA,0.29,13704,sess_673441
2010-10-10 13:03:00,view,21258,sport,BrandB,12.75,15266,sess_319724
2010-10-10 13:05:00,cart,21258,sport,BrandB,12.75,15266,sess_319724
2010-08-18 17:43:00,view,90177D,home,BrandB,2.95,15154,sess_853753
2011-11-09 12:29:00,view,23394,sport,BrandA,3.75,17841,sess_821001
2010-03-16 16:18:00,view,21830,clothing,BrandC,0.42,17596,sess_944092
2010-03-16 16:24:00,cart,21830,clothing,BrandC,0.42,17596,sess_944092
2011-01-07 10:27:00,view,22507,electronics,BrandB,4.95,13842,sess_749438
2011-11-11 11:56:00,view,22728,home,BrandD,3.75,13137,sess_464359
2011-05-19 11:41:00,view,23066,clothing,BrandC,8.25,17346,sess_506845
2009-12-20 11:17:00,view,84970L,home,BrandB,0.95,17412,sess_373797
2009-12-20 11:26:00,cart,84970L,home,BrandB,0.95,17412,sess_373797
2009-12-20 12:01:00,purchase,84970L,home,BrandB,0.95,17412,sess_373797
2010-05-16 11:24:00,view,21411,home,BrandD,4.25,16922,sess_473706
2010-05-16 11:37:00,cart,21411,home,BrandD,4.25,16922,sess_473706
2010-11-28 14:49:00,view,22813,home,BrandC,1.95,16720,sess_183186
2010-02-10 13:18:00,view,21232,beauty,BrandE,1.25,15312,sess_694604
2010-11-02 15:39:00,view,22668,sport,BrandB,2.95,16225,sess_739282
2010-11-02 15:58:00,cart,22668,sport,BrandB,2.95,16225,sess_739282
2010-11-02 16:41:00,purchase,22668,sport,BrandB,2.95,16225,sess_739282
2010-10-20 10:09:00,view,22086,clothing,BrandC,2.95,13373,sess_889352
2010-10-20 10:28:00,cart,22086,clothing,BrandC,2.95,13373,sess_889352
2011-11-23 15:44:00,view,23007,electronics,BrandD,14.95,14088,sess_859900
2011-11-23 16:05:00,cart,23007,electronics,BrandD,14.95,14088,sess_859900
2010-11-10 16:05:00,view,84949,sport,BrandE,1.65,14651,sess_232028
2010-11-10 16:17:00,cart,84949,sport,BrandE,1.65,14651,sess_232028
2011-04-10 12:52:00,view,22570,home,BrandA,3.75,13606,sess_985691
2010-04-18 10:40:00,view,21911,sport,BrandB,1.65,16923,sess_820488
2011-09-26 13:57:00,view,23298,sport,BrandB,4.95,14667,sess_515231
2011-10-16 15:32:00,view,22633,home,BrandC,2.1,17183,sess_486821
2011-03-21 15:10:00,view,84879,beauty,BrandD,1.69,12867,sess_142229
2011-03-21 15:28:00,cart,84879,beauty,BrandD,1.69,12867,sess_142229
2010-08-02 10:42:00,view,21976,electronics,BrandC,0.55,17068,sess_971310
2011-01-04 15:40:00,view,22197,home,BrandD,0.85,14553,sess_257795
2011-01-04 15:42:00,cart,22197,home,BrandD,0.85,14553,sess_257795
2011-01-04 16:15:00,purchase,22197,home,BrandD,0.85,14553,sess_257795
2010-12-07 13:29:00,view,22411,beauty,BrandA,1.95,16904,sess_276037
2010-12-07 13:57:00,cart,22411,beauty,BrandA,1.95,16904,sess_276037
2010-05-25 17:22:00,view,22109,electronics,BrandD,3.75,17862,sess_722605
2010-09-13 09:29:00,view,22750,electronics,BrandC,3.75,17416,sess_932325
2010-09-13 09:57:00,cart,22750,electronics,BrandC,3.75,17416,sess_932325
2010-09-13 10:36:00,purchase,22750,electronics,BrandC,3.75,17416,sess_932325
2010-02-18 16:20:00,view,22355,sport,BrandD,0.85,18257,sess_244832
2010-03-05 10:35:00,view,84077,clothing,BrandB,0.21,12437,sess_857038
2010-03-05 10:49:00,cart,84077,clothing,BrandB,0.21,12437,sess_857038
2010-11-17 10:07:00,view,20685,home,BrandD,6.75,13237,sess_302332
2011-10-21 09:50:00,view,23231,clothing,BrandD,0.42,13460,sess_869299
2010-11-08 14:51:00,view,22625,sport,BrandD,8.5,15992,sess_313567
2010-11-08 14:56:00,cart,22625,sport,BrandD,8.5,15992,sess_313567
2010-09-28 11:50:00,view,21506,beauty,BrandA,0.42,16269,sess_377707
2010-12-09 13:08:00,view,22592,sport,BrandD,3.75,16520,sess_126155
2010-04-30 11:47:00,view,17033,home,BrandB,0.29,15013,sess_134707
2010-04-30 11:52:00,cart,17033,home,BrandB,0.29,15013,sess_134707
2010-09-28 11:50:00,view,82580,electronics,BrandC,0.55,16269,sess_258492
2010-09-28 12:11:00,cart,82580,electronics,BrandC,0.55,16269,sess_258492
2010-09-28 12:53:00,purchase,82580,electronics,BrandC,0.55,16269,sess_258492
2011-12-08 15:31:00,view,22116,clothing,BrandD,0.79,14796,sess_764560
2011-12-08 15:52:00,cart,22116,clothing,BrandD,0.79,14796,sess_764560
2010-09-07 15:20:00,view,22624,clothing,BrandB,8.5,12819,sess_859034
2010-09-07 15:49:00,cart,22624,clothing,BrandB,8.5,12819,sess_859034
2009-12-09 14:30:00,view,22207,clothing,BrandB,4.25,13825,sess_744318
2009-12-09 14:36:00,cart,22207,clothing,BrandB,4.25,13825,sess_744318
2009-12-09 15:45:00,purchase,22207,clothing,BrandB,4.25,13825,sess_744318
2010-12-06 11:26:00,view,22158,home,BrandB,2.95,15039,sess_490479
2011-06-23 12:42:00,view,C2,home,BrandE,50.0,14911,sess_221863
2011-06-23 12:50:00,cart,C2,home,BrandE,50.0,14911,sess_221863
2011-06-23 13:50:00,purchase,C2,home,BrandE,50.0,14911,sess_221863
2010-11-04 15:40:00,view,20971,home,BrandA,1.25,17965,sess_734965
2011-11-06 10:33:00,view,23265,clothing,BrandB,1.25,15017,sess_246649
2011-11-06 10:51:00,cart,23265,clothing,BrandB,1.25,15017,sess_246649
2011-10-31 11:59:00,view,85123A,electronics,BrandD,2.95,17841,sess_136487
2011-10-31 12:24:00,cart,85123A,electronics,BrandD,2.95,17841,sess_136487
2010-05-07 17:28:00,view,22382,clothing,BrandE,1.65,13969,sess_201376
2011-11-08 12:58:00,view,21927,home,BrandD,1.25,17841,sess_258056
2011-11-08 13:04:00,cart,21927,home,BrandD,1.25,17841,sess_258056
2010-11-10 11:47:00,view,72351B,electronics,BrandE,2.1,14725,sess_828744
2010-09-21 08:12:00,view,84987,electronics,BrandC,1.45,13375,sess_622828
2010-01-07 11:22:00,view,85121B,sport,BrandC,8.5,16985,sess_476188
2010-05-16 16:05:00,view,22099,beauty,BrandA,1.25,13451,sess_435441
2010-05-16 16:18:00,cart,22099,beauty,BrandA,1.25,13451,sess_435441
2010-04-08 17:44:00,view,84380,electronics,BrandE,1.25,17180,sess_494583
2010-04-08 17:56:00,cart,84380,electronics,BrandE,1.25,17180,sess_494583
2011-01-09 12:51:00,view,22241,beauty,BrandC,1.25,13069,sess_986926
2011-01-09 13:16:00,cart,22241,beauty,BrandC,1.25,13069,sess_986926
2011-04-26 09:04:00,view,22327,electronics,BrandC,2.95,17735,sess_239999
2011-04-26 09:30:00,cart,22327,electronics,BrandC,2.95,17735,sess_239999
2010-11-16 14:01:00,view,22027,home,BrandA,0.42,13458,sess_553449
2010-11-16 14:27:00,cart,22027,home,BrandA,0.42,13458,sess_553449
2011-10-21 10:32:00,view,22816,sport,BrandE,0.42,13588,sess_864357
2011-09-04 16:12:00,view,22720,sport,BrandE,4.95,16629,sess_235832
2011-09-04 16:17:00,cart,22720,sport,BrandE,4.95,16629,sess_235832
2011-09-04 17:18:00,purchase,22720,sport,BrandE,4.95,16629,sess_235832
2011-11-17 11:10:00,view,22994,home,BrandD,0.42,13028,sess_435914
2010-06-14 12:01:00,view,22607,beauty,BrandC,8.5,15150,sess_813708
2010-06-14 12:16:00,cart,22607,beauty,BrandC,8.5,15150,sess_813708
2010-06-14 12:46:00,purchase,22607,beauty,BrandC,8.5,15150,sess_813708
2011-10-20 14:18:00,view,22582,sport,BrandC,2.55,17672,sess_418232
2011-10-20 14:22:00,cart,22582,sport,BrandC,2.55,17672,sess_418232
2010-07-21 10:42:00,view,21531,clothing,BrandB,2.55,13048,sess_358517
2010-07-21 10:46:00,cart,21531,clothing,BrandB,2.55,13048,sess_358517
2010-07-21 12:04:00,purchase,21531,clothing,BrandB,2.55,13048,sess_358517
2011-07-11 14:47:00,view,84929,clothing,BrandE,0.19,12717,sess_848013
2010-06-14 12:46:00,view,21755,home,BrandD,5.95,16814,sess_524226
2010-09-02 15:50:00,view,M,electronics,BrandE,7.95,15901,sess_112289
2010-09-02 16:15:00,cart,M,electronics,BrandE,7.95,15901,sess_112289
2011-11-24 15:21:00,view,23337,sport,BrandB,2.08,17247,sess_854950
2010-09-16 18:24:00,view,22318,electronics,BrandB,2.95,12921,sess_163646
2010-09-16 18:48:00,cart,22318,electronics,BrandB,2.95,12921,sess_163646
2011-08-07 15:43:00,view,22948,electronics,BrandD,0.85,16549,sess_732259
2011-08-07 15:53:00,cart,22948,electronics,BrandD,0.85,16549,sess_732259
2011-08-07 16:26:00,purchase,22948,electronics,BrandD,0.85,16549,sess_732259
2010-12-07 13:50:00,view,22544,beauty,BrandD,0.36,15061,sess_311830
2010-12-07 13:59:00,cart,22544,beauty,BrandD,0.36,15061,sess_311830
2011-10-27 14:38:00,view,22197,electronics,BrandE,0.85,18283,sess_700441
2011-07-20 11:38:00,view,22752,electronics,BrandB,8.5,15529,sess_827191
2011-07-20 11:42:00,cart,22752,electronics,BrandB,8.5,15529,sess_827191
2011-07-20 12:27:00,purchase,22752,electronics,BrandB,8.5,15529,sess_827191
2010-01-31 13:48:00,view,21390,sport,BrandB,1.25,13897,sess_529667
2010-10-03 11:17:00,view,21609,sport,BrandB,2.95,14911,sess_334386
2010-10-03 11:35:00,cart,21609,sport,BrandB,2.95,14911,sess_334386
2010-10-03 12:36:00,purchase,21609,sport,BrandB,2.95,14911,sess_334386
2010-12-21 17:16:00,view,51014C,sport,BrandB,0.85,17400,sess_346242
2010-12-21 17:37:00,cart,51014C,sport,BrandB,0.85,17400,sess_346242
2010-12-21 18:34:00,purchase,51014C,sport,BrandB,0.85,17400,sess_346242
2010-11-14 13:42:00,view,22121,clothing,BrandD,5.95,17288,sess_168388
2010-11-14 13:53:00,cart,22121,clothing,BrandD,5.95,17288,sess_168388
2010-11-14 14:26:00,purchase,22121,clothing,BrandD,5.95,17288,sess_168388
2011-02-27 12:41:00,view,22244,beauty,BrandA,1.95,17516,sess_871148
